time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
4.48486,10.4507,-1.50595,-0.447716,64192.0,7648.0,2944.0,3120.0,2848.0,4288.0,3888.0,2144.0,4960.0,464.0,3600.0,2192.0,1824.0,7504.0,6736.0,8160.0,44384.0,2576.0,416.0,5152.0,4752.0,6768.0,832.0,24848.0,5296.0,448.0,832.0,24832.0,1104.0,6208.0,2640.0,4816.0
4.60498,10.7476,-1.25217,0.160411,63952.0,7728.0,4448.0,2976.0,2784.0,4240.0,3856.0,2176.0,4912.0,448.0,3632.0,2192.0,1808.0,7472.0,6688.0,8144.0,42736.0,2544.0,448.0,5168.0,4368.0,6800.0,832.0,24608.0,5328.0,464.0,864.0,24624.0,912.0,5600.0,2688.0,4560.0
4.72412,10.5129,-1.89621,-0.0670376,64160.0,7552.0,5296.0,3152.0,2912.0,4272.0,3872.0,2144.0,4928.0,448.0,3680.0,2192.0,1808.0,7424.0,6320.0,7824.0,58960.0,2448.0,464.0,5056.0,4464.0,6800.0,816.0,24560.0,5312.0,464.0,816.0,24656.0,464.0,5968.0,2688.0,5184.0
4.84521,10.3884,0.0933738,-0.502782,63840.0,7552.0,3552.0,2976.0,2816.0,4256.0,3808.0,2176.0,4928.0,448.0,3680.0,2192.0,2208.0,7504.0,6736.0,7776.0,40096.0,2256.0,464.0,5216.0,4368.0,6656.0,800.0,24384.0,5344.0,464.0,784.0,24400.0,1120.0,6128.0,2736.0,4672.0
4.96484,10.7524,-2.63123,0.80924,64528.0,7712.0,6016.0,3200.0,2896.0,4160.0,3840.0,2208.0,4944.0,448.0,3664.0,2128.0,2096.0,7456.0,6480.0,6816.0,51840.0,3632.0,480.0,4880.0,4064.0,6848.0,832.0,24416.0,5248.0,448.0,736.0,24560.0,672.0,5952.0,2352.0,4736.0
5.09277,10.6135,-1.57299,-1.02711,64560.0,7072.0,5728.0,3328.0,2864.0,4144.0,3856.0,2176.0,4912.0,464.0,3616.0,2144.0,2192.0,7456.0,6864.0,7808.0,57472.0,2608.0,464.0,4848.0,3584.0,6608.0,848.0,25344.0,5264.0,480.0,544.0,25328.0,1344.0,6128.0,2080.0,4400.0
5.20508,10.3214,-1.06302,-0.136469,64512.0,6304.0,4576.0,3328.0,2832.0,4240.0,3856.0,2176.0,5808.0,1728.0,3744.0,2208.0,2080.0,7504.0,5904.0,7360.0,55712.0,2880.0,464.0,4960.0,3728.0,6720.0,1216.0,25568.0,5312.0,448.0,640.0,24800.0,480.0,4720.0,1712.0,4288.0
5.32422,10.1706,-1.01275,0.246603,64528.0,6256.0,4672.0,3280.0,2688.0,4224.0,3808.0,2128.0,4912.0,448.0,3760.0,2144.0,2080.0,7488.0,6880.0,6656.0,47152.0,2896.0,448.0,4672.0,3504.0,6736.0,832.0,24384.0,5296.0,464.0,560.0,24368.0,1408.0,5792.0,2064.0,4896.0
5.44482,10.1682,-0.902614,-0.114922,64656.0,6224.0,4576.0,3376.0,2848.0,4256.0,3920.0,2128.0,4960.0,416.0,3824.0,2144.0,2064.0,7488.0,5856.0,7216.0,45280.0,2832.0,416.0,4848.0,3488.0,6560.0,816.0,24144.0,5312.0,448.0,688.0,24368.0,464.0,4672.0,2016.0,4896.0
5.56396,10.1634,-1.11809,-0.251391,64320.0,6416.0,4832.0,3456.0,2832.0,4160.0,3936.0,2176.0,4976.0,480.0,3776.0,2192.0,2032.0,7552.0,5824.0,7264.0,44576.0,2720.0,464.0,4928.0,3296.0,6560.0,816.0,24048.0,5280.0,464.0,752.0,24064.0,464.0,4144.0,1984.0,4768.0
5.68408,10.5584,-1.43652,-0.213084,64688.0,6048.0,4800.0,3376.0,2832.0,4128.0,3920.0,2144.0,4960.0,448.0,3808.0,2176.0,2048.0,7472.0,5888.0,7440.0,42832.0,2816.0,432.0,5312.0,3904.0,6160.0,832.0,24560.0,5344.0,432.0,752.0,24560.0,1296.0,6112.0,3072.0,5552.0
5.8042,10.094,-1.11809,-0.146046,64336.0,6832.0,4144.0,3264.0,2832.0,4096.0,3872.0,2128.0,5008.0,464.0,3616.0,2192.0,2048.0,8176.0,7440.0,7984.0,46528.0,3680.0,448.0,5024.0,4672.0,6048.0,896.0,23600.0,5312.0,480.0,768.0,23792.0,912.0,6176.0,2064.0,4800.0
5.92383,10.161,-1.22583,-0.095768,64016.0,7712.0,5280.0,3376.0,2848.0,4176.0,3904.0,2176.0,4944.0,464.0,3616.0,2176.0,2048.0,7472.0,5824.0,7456.0,48400.0,2704.0,480.0,4832.0,4384.0,6192.0,864.0,23392.0,5328.0,432.0,736.0,23360.0,480.0,5728.0,2400.0,4352.0
