time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
6.864,9.93833,1.12767,-1.04866,65072.0,11680.0,65168.0,11760.0,5136.0,3728.0,5152.0,3744.0,8064.0,4160.0,8320.0,4128.0,6688.0,7440.0,6736.0,7632.0,41488.0,7232.0,1056.0,6720.0,5712.0,7904.0,3424.0,37376.0,5392.0,832.0,1888.0,37328.0,672.0,5168.0,7168.0,8400.0
6.983,10.0006,1.52032,-0.988805,65072.0,12032.0,65088.0,11472.0,5072.0,3744.0,5120.0,3744.0,8016.0,3760.0,8032.0,3728.0,6608.0,7696.0,6576.0,8096.0,41232.0,7520.0,1024.0,6720.0,5728.0,7984.0,3424.0,37936.0,4928.0,464.0,1984.0,37936.0,768.0,5504.0,7648.0,7488.0
7.103,10.149,1.60172,-0.840364,65120.0,11936.0,65200.0,11600.0,5072.0,3840.0,5072.0,3776.0,8112.0,3808.0,8064.0,3840.0,6592.0,7600.0,6608.0,7984.0,42512.0,7168.0,1008.0,6720.0,5728.0,7936.0,3424.0,37952.0,4960.0,480.0,2000.0,38064.0,832.0,5584.0,7488.0,7040.0
7.22299,10.1706,1.67355,-0.811634,65104.0,11984.0,65168.0,11584.0,5040.0,3776.0,5008.0,3728.0,8064.0,3760.0,8016.0,3760.0,6576.0,8128.0,6608.0,7712.0,39488.0,6832.0,992.0,6688.0,5728.0,7904.0,3488.0,38240.0,4912.0,464.0,1920.0,38096.0,1120.0,5536.0,7648.0,8192.0
7.343,10.1179,1.63763,-0.825999,65104.0,11520.0,65264.0,11488.0,5040.0,3712.0,5072.0,3728.0,8096.0,3712.0,8016.0,3728.0,6608.0,6848.0,6544.0,7952.0,41184.0,7104.0,1024.0,6672.0,5696.0,7952.0,3488.0,39776.0,4960.0,480.0,1952.0,39248.0,784.0,5376.0,7296.0,7536.0
7.463,10.0485,1.70228,-0.746991,65104.0,11536.0,65184.0,11600.0,5008.0,3664.0,5008.0,3744.0,8048.0,3712.0,8112.0,3808.0,6608.0,7968.0,6656.0,6688.0,37984.0,7312.0,1008.0,6640.0,5712.0,8000.0,3424.0,39152.0,4944.0,432.0,1920.0,39328.0,1120.0,5264.0,7248.0,8512.0
7.582,10.1706,2.45645,-0.806846,65184.0,11312.0,65216.0,11296.0,5008.0,3776.0,5056.0,3744.0,8032.0,3760.0,8064.0,4176.0,7008.0,7680.0,6704.0,7840.0,41312.0,6976.0,992.0,6672.0,5696.0,7936.0,3472.0,37568.0,4928.0,752.0,2384.0,37216.0,1312.0,5456.0,7104.0,8432.0
7.70299,10.0221,2.24337,-0.857124,65184.0,11712.0,65232.0,11712.0,4880.0,3760.0,4832.0,3792.0,8096.0,3760.0,8064.0,3760.0,6672.0,8144.0,6624.0,7568.0,41408.0,7216.0,1040.0,6688.0,5680.0,7744.0,3536.0,36880.0,4928.0,432.0,1872.0,36736.0,1152.0,5536.0,6144.0,7808.0
7.82399,10.0006,1.80762,-0.85473,65232.0,11840.0,65232.0,11840.0,5008.0,3744.0,5008.0,3744.0,8032.0,3792.0,8016.0,3792.0,6576.0,8064.0,6576.0,7840.0,37856.0,7088.0,1056.0,6672.0,5584.0,7808.0,3472.0,38400.0,4944.0,416.0,1888.0,38320.0,1168.0,5808.0,6112.0,7824.0
7.94299,9.6199,1.97522,-0.746991,65232.0,11968.0,65328.0,11840.0,4960.0,3840.0,5008.0,3744.0,7968.0,3744.0,8000.0,3792.0,6608.0,8032.0,6608.0,7312.0,39376.0,7680.0,1040.0,6608.0,5584.0,7760.0,3424.0,39312.0,4896.0,448.0,1888.0,37696.0,1104.0,5840.0,6208.0,7424.0
8.06299,9.83298,2.02549,-0.912191,65232.0,12064.0,65296.0,12080.0,5216.0,3808.0,5152.0,3648.0,8240.0,3792.0,8272.0,3808.0,6912.0,7200.0,6864.0,8048.0,42944.0,7680.0,992.0,6688.0,5584.0,7728.0,3472.0,39488.0,4880.0,448.0,1920.0,39440.0,1024.0,5312.0,5264.0,6848.0
8.183,9.94551,1.88663,-0.737414,65168.0,12000.0,65248.0,11968.0,5120.0,3840.0,5104.0,3744.0,8336.0,3776.0,8336.0,3808.0,7232.0,8000.0,7296.0,8176.0,43040.0,7040.0,944.0,6656.0,5568.0,7840.0,3472.0,39552.0,4992.0,464.0,1920.0,38912.0,1024.0,5360.0,5056.0,6032.0
8.302,10.3693,2.15718,-0.936133,65296.0,12384.0,65248.0,12048.0,5248.0,3824.0,5296.0,3856.0,8720.0,3776.0,8688.0,3808.0,7408.0,7728.0,7392.0,8416.0,42704.0,7216.0,992.0,6592.0,5584.0,7840.0,3488.0,38976.0,4992.0,448.0,1936.0,38864.0,976.0,5072.0,5536.0,6576.0
8.422,9.92875,2.0662,-0.684741,65296.0,11936.0,65344.0,11936.0,5568.0,3872.0,5600.0,3872.0,8784.0,3888.0,8784.0,3840.0,7568.0,8112.0,7600.0,8384.0,38048.0,7216.0,992.0,6688.0,5584.0,7728.0,3520.0,39968.0,4944.0,512.0,1920.0,39968.0,976.0,5440.0,4864.0,6736.0
8.54199,9.7013,2.67193,-0.71826,65296.0,11696.0,65296.0,11744.0,5808.0,3904.0,5760.0,3920.0,8768.0,3888.0,8784.0,3904.0,8832.0,9344.0,8960.0,9264.0,40032.0,7168.0,1040.0,6656.0,5568.0,7808.0,3488.0,40000.0,4944.0,432.0,1920.0,39984.0,1264.0,5152.0,4416.0,6048.0
8.66299,9.95269,2.14999,-0.852335,65248.0,11456.0,65280.0,11440.0,6032.0,4512.0,6048.0,4416.0,8768.0,4272.0,8784.0,4240.0,10208.0,9696.0,10192.0,10240.0,42368.0,7264.0,976.0,6688.0,5520.0,7760.0,3472.0,39760.0,4912.0,480.0,1952.0,39856.0,1296.0,4880.0,4112.0,6112.0
8.78299,10.0173,2.229,-0.754173,65280.0,11248.0,65280.0,11296.0,6208.0,4672.0,6272.0,4656.0,8864.0,4672.0,8864.0,4688.0,10896.0,9088.0,10832.0,10464.0,41856.0,7328.0,976.0,6672.0,5584.0,7696.0,3504.0,39888.0,4928.0,464.0,1936.0,39968.0,1200.0,5088.0,4640.0,6000.0
