time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
4.08398,9.85214,2.58574,-0.840364,65280.0,8000.0,8768.0,6816.0,7088.0,14928.0,10464.0,6624.0,7680.0,464.0,8112.0,6656.0,7440.0,20720.0,16256.0,14224.0,63408.0,4608.0,816.0,5264.0,8128.0,7280.0,3280.0,10784.0,5504.0,464.0,1872.0,10560.0,1968.0,6560.0,2992.0,5840.0
4.18399,9.88087,2.72699,-0.993593,65232.0,8128.0,8736.0,6912.0,7120.0,14160.0,10416.0,6832.0,7776.0,496.0,8656.0,6816.0,7712.0,20832.0,16208.0,12912.0,62608.0,4608.0,928.0,5696.0,8128.0,7344.0,3296.0,10848.0,5536.0,448.0,1872.0,10800.0,1456.0,7040.0,2992.0,5632.0
4.284,9.69651,2.66953,-1.16119,65296.0,8096.0,8848.0,6800.0,7216.0,14960.0,10384.0,6208.0,7712.0,496.0,8128.0,5984.0,6160.0,19360.0,15904.0,13920.0,63440.0,4624.0,896.0,5584.0,8464.0,7328.0,3248.0,10736.0,5472.0,416.0,1936.0,10496.0,1456.0,6784.0,2624.0,5520.0
4.384,9.86411,2.44209,-0.201113,65328.0,8864.0,9536.0,5472.0,7520.0,13632.0,10160.0,5888.0,7792.0,432.0,8064.0,5920.0,4560.0,17264.0,13840.0,11872.0,62960.0,4624.0,912.0,5696.0,8000.0,7328.0,3328.0,10688.0,5472.0,448.0,1872.0,10640.0,1456.0,6816.0,2528.0,5200.0
4.48401,9.74679,2.30322,-1.07978,65312.0,9488.0,10832.0,6832.0,7568.0,13872.0,9872.0,3904.0,7536.0,480.0,7056.0,3872.0,3584.0,14544.0,12448.0,11696.0,63616.0,4624.0,864.0,5648.0,8400.0,6976.0,3232.0,10816.0,5520.0,480.0,1904.0,10896.0,1424.0,6864.0,2880.0,5360.0
4.58398,9.50737,1.99198,-0.770933,65344.0,9776.0,11168.0,6992.0,7744.0,13216.0,10336.0,3872.0,7520.0,480.0,7104.0,3904.0,3680.0,14496.0,11040.0,9792.0,63008.0,4608.0,832.0,5712.0,8320.0,7280.0,3296.0,10912.0,5504.0,448.0,1872.0,10928.0,1472.0,6160.0,2352.0,5216.0
4.68298,9.18176,1.49877,-0.512359,65360.0,11376.0,11744.0,8496.0,7504.0,12368.0,10336.0,4432.0,7456.0,512.0,6784.0,3856.0,3568.0,11904.0,9760.0,9424.0,62928.0,4560.0,928.0,5664.0,8512.0,7632.0,3264.0,10592.0,5552.0,448.0,1856.0,10704.0,1424.0,6016.0,2896.0,5520.0
4.784,10.003,1.4461,-0.505176,65360.0,12416.0,12080.0,8464.0,8176.0,10528.0,10032.0,3712.0,7376.0,464.0,6112.0,3472.0,3360.0,10704.0,8400.0,8112.0,63504.0,4608.0,816.0,5776.0,8624.0,7680.0,3328.0,10704.0,5520.0,448.0,1824.0,10736.0,1504.0,6224.0,3104.0,5712.0
4.90399,9.56004,1.37427,-0.500388,65360.0,12304.0,11664.0,9312.0,7952.0,9232.0,10016.0,3952.0,7392.0,464.0,5760.0,3376.0,3264.0,10016.0,8176.0,8896.0,63488.0,4560.0,784.0,5712.0,8704.0,7408.0,2976.0,10592.0,5520.0,432.0,1808.0,10752.0,2080.0,7088.0,3456.0,5792.0
5.02301,10.1418,1.7741,-0.624887,65408.0,11728.0,11696.0,9744.0,8288.0,7632.0,10080.0,3984.0,7424.0,464.0,5728.0,3520.0,3408.0,9824.0,8160.0,8480.0,62944.0,4528.0,832.0,5792.0,8736.0,7392.0,3296.0,10688.0,5504.0,448.0,1920.0,10992.0,1440.0,6400.0,2864.0,5552.0
5.12299,9.15063,1.04866,-0.61531,65328.0,11328.0,11648.0,10176.0,8320.0,7568.0,9936.0,3824.0,7440.0,448.0,5424.0,3232.0,3296.0,9728.0,8144.0,8816.0,63376.0,4592.0,736.0,5664.0,8736.0,7456.0,2880.0,10512.0,5536.0,432.0,1840.0,10848.0,1456.0,6048.0,3104.0,5424.0
5.22299,10.2592,1.80762,-0.627281,65360.0,11152.0,10784.0,10544.0,7760.0,6976.0,10032.0,3808.0,7568.0,448.0,5440.0,3408.0,3264.0,9712.0,8112.0,8608.0,63424.0,4656.0,752.0,5728.0,8752.0,7232.0,2832.0,10512.0,5552.0,464.0,1840.0,10624.0,1456.0,5952.0,2944.0,5824.0
5.32401,9.54089,1.43173,-0.452504,65280.0,10880.0,10384.0,9920.0,7056.0,6672.0,9904.0,3744.0,7616.0,480.0,5600.0,3328.0,3296.0,9696.0,8144.0,8608.0,63328.0,4672.0,688.0,5680.0,8752.0,7504.0,3088.0,9856.0,5472.0,448.0,1824.0,9792.0,1488.0,6112.0,3056.0,5728.0
5.423,10.1179,1.32399,-0.656011,65280.0,10656.0,9920.0,10400.0,6544.0,6608.0,9888.0,3840.0,7600.0,416.0,5552.0,3376.0,3040.0,9680.0,8128.0,7824.0,62688.0,4752.0,608.0,5520.0,8800.0,7600.0,3520.0,10464.0,5552.0,448.0,1856.0,10416.0,1488.0,6032.0,2912.0,5840.0
5.52301,10.3022,1.56581,-0.636858,65216.0,10640.0,9776.0,10192.0,6544.0,6592.0,9792.0,3760.0,7504.0,448.0,5648.0,3328.0,3200.0,9648.0,8128.0,8720.0,63424.0,4736.0,672.0,5728.0,8848.0,7616.0,2912.0,10752.0,5536.0,464.0,1792.0,10752.0,1456.0,5936.0,2896.0,5376.0
5.62299,10.0916,1.29287,-0.414197,65168.0,9168.0,9392.0,9552.0,4784.0,6432.0,9824.0,3904.0,7600.0,464.0,5584.0,3360.0,3296.0,9728.0,8112.0,8784.0,63360.0,4816.0,528.0,5600.0,8864.0,7728.0,3632.0,10512.0,5520.0,464.0,1920.0,10640.0,1488.0,5808.0,2784.0,5680.0
5.73099,10.0389,1.18513,-0.493205,65152.0,8480.0,8544.0,9600.0,3232.0,6544.0,9888.0,3856.0,7440.0,464.0,5552.0,3360.0,3168.0,9760.0,8128.0,8352.0,62800.0,4800.0,480.0,5712.0,8800.0,7728.0,3584.0,10288.0,5520.0,448.0,1792.0,10368.0,1456.0,6048.0,2768.0,5696.0
5.84299,9.73482,1.08936,-0.256179,65104.0,8384.0,8208.0,9856.0,3856.0,5936.0,9152.0,3424.0,7392.0,448.0,5568.0,3456.0,3168.0,10080.0,8592.0,8656.0,62528.0,5152.0,480.0,5216.0,8224.0,7280.0,3104.0,11200.0,5520.0,448.0,1824.0,11360.0,2048.0,6896.0,3488.0,6096.0
