time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
5.56543,10.0221,2.07817,-0.354342,4816.0,5808.0,3120.0,2832.0,2912.0,5952.0,4272.0,6032.0,5664.0,480.0,15104.0,5776.0,1248.0,13440.0,19296.0,16080.0,41696.0,3312.0,1104.0,5344.0,3728.0,6624.0,848.0,30928.0,4736.0,480.0,704.0,29600.0,480.0,2016.0,2000.0,4832.0
5.68555,9.91439,1.7765,-0.0526724,4560.0,5856.0,3168.0,3264.0,2992.0,7568.0,4160.0,2384.0,5808.0,464.0,12064.0,2272.0,1440.0,13776.0,20032.0,17376.0,38336.0,3312.0,1072.0,5376.0,3712.0,6704.0,848.0,30640.0,4720.0,432.0,640.0,30784.0,448.0,2080.0,2144.0,4528.0
5.80566,9.95988,2.89698,-1.41018,5056.0,5856.0,3120.0,3296.0,4000.0,8880.0,4096.0,704.0,5952.0,464.0,5408.0,800.0,1536.0,10256.0,20144.0,16768.0,37856.0,3264.0,1104.0,5376.0,3696.0,6704.0,896.0,31120.0,4672.0,464.0,704.0,31056.0,800.0,2144.0,2176.0,5040.0
5.93359,10.0341,2.71742,-0.169988,4896.0,6864.0,3200.0,3376.0,4992.0,10816.0,4176.0,752.0,5936.0,448.0,5648.0,720.0,1632.0,10368.0,20240.0,17408.0,42912.0,3328.0,1152.0,5424.0,3712.0,6784.0,960.0,31120.0,4720.0,464.0,672.0,31136.0,832.0,2144.0,3216.0,5072.0
6.0459,9.76595,2.71502,-0.215478,5280.0,5856.0,3168.0,3424.0,5216.0,11104.0,4224.0,768.0,6960.0,80.0,3648.0,816.0,1488.0,8544.0,19888.0,16272.0,37776.0,3264.0,1040.0,5424.0,3712.0,6736.0,1248.0,31568.0,4736.0,512.0,672.0,30944.0,848.0,2176.0,2192.0,5072.0
6.16504,9.73721,2.57377,-0.447716,5296.0,6880.0,2688.0,3456.0,6192.0,11216.0,4048.0,736.0,5904.0,432.0,3360.0,736.0,1552.0,7584.0,17040.0,13728.0,37936.0,3248.0,1088.0,5456.0,3696.0,6704.0,928.0,30960.0,4656.0,448.0,688.0,30704.0,848.0,2112.0,3472.0,5968.0
6.28516,9.85693,2.24337,-0.361524,42848.0,6880.0,3968.0,3552.0,7312.0,10928.0,4128.0,816.0,5312.0,464.0,3280.0,832.0,1488.0,7392.0,13472.0,12512.0,40576.0,2912.0,1088.0,5408.0,3664.0,6720.0,912.0,30256.0,4688.0,464.0,688.0,30272.0,848.0,2576.0,3616.0,5632.0
6.40625,9.72285,2.04704,-0.167594,55440.0,6864.0,4096.0,4400.0,8240.0,10416.0,4128.0,864.0,5328.0,480.0,3264.0,864.0,1568.0,7840.0,8592.0,9424.0,39216.0,4304.0,736.0,5440.0,3712.0,6640.0,896.0,31120.0,4688.0,464.0,672.0,30880.0,784.0,2016.0,3424.0,5760.0
6.52539,9.76355,1.99198,-0.23942,56528.0,6848.0,4064.0,4304.0,9152.0,10192.0,4032.0,864.0,5312.0,512.0,3232.0,864.0,1664.0,7920.0,7968.0,8256.0,39824.0,4192.0,1056.0,5440.0,3712.0,6656.0,928.0,31072.0,4736.0,464.0,688.0,31120.0,768.0,2688.0,3552.0,5904.0
6.64453,9.78031,1.68552,-0.227449,58592.0,6912.0,4128.0,4496.0,9648.0,8096.0,3904.0,848.0,5312.0,464.0,3168.0,896.0,1616.0,7776.0,7040.0,8528.0,43408.0,4272.0,1088.0,5424.0,3680.0,6688.0,944.0,31040.0,4688.0,480.0,672.0,30816.0,816.0,2320.0,3088.0,5568.0
