time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
8,7.82904,-5.62877,-2.45406,-20.5615,22.0831,15.4643,-0.412812,0.99056,10.7291,2.98217,-1.60396,8.75545,0.681028,71.8614,28.6228,22.5317,26.9931,9.55272,12.036,0.0,11.434,0.0,18.1229,0.0,24.6686,0.0,-21.3458,0.0,-8.53867,0.0,10.8174,0.0,12.2839,0.0,9.21769
8,8.05409,-5.54258,-1.64721,9.06478,-214.065,-25.0556,1.82428,-2.32693,-28.336,-10.6869,0.820646,2.90454,0.666806,41.6606,31.1441,15.5198,19.9045,-42.2112,10.2518,0.0,14.7808,0.0,-39.6388,0.0,-16.2221,0.0,32.0797,0.0,12.638,0.0,0.707945,0.0,-20.0183,0.0,25.4622
9,8.20971,-6.04536,-2.14281,16.5466,-225.874,-21.8526,1.60914,5.2019,-15.0791,-11.3986,9.48909,3.57356,5.88631,-18.3468,29.0413,15.6398,16.172,-10.5469,-47.8504,0.0,-59.309,0.0,2.97992,0.0,20.2906,0.0,32.6947,0.0,18.7658,0.0,-51.3735,0.0,13.0189,0.0,25.7952
9,8.07564,-5.71256,-2.18112,-37.2859,-71.4402,8.20163,-3.99981,-3.47552,-13.789,-0.840837,-4.52607,-10.5257,-2.67775,-45.8863,35.6737,18.5962,11.7418,-4.34221,-45.7157,0.0,15.1618,0.0,13.7147,0.0,1.92876,0.0,15.1002,0.0,-33.1179,0.0,21.2057,0.0,4.48806,0.0,6.78228
9,7.6806,-5.31273,-2.37265,32.6093,-33.1303,-5.6266,-8.59732,-6.03235,-8.24,-4.30494,-6.52843,-5.05289,-2.64787,-42.7106,30.7428,24.6256,13.0524,4.62822,19.0399,0.0,16.6364,0.0,-27.644,0.0,-56.9874,0.0,37.4843,0.0,28.3048,0.0,9.10733,0.0,-20.4062,0.0,-57.4678
9,8.47068,-5.19781,-1.79086,-15.6582,-33.7915,-6.56267,-15.4948,0.369686,5.23218,-6.69351,-2.98211,-3.60417,0.324725,-31.0141,21.6,17.9844,4.83497,-39.8488,-68.9345,0.0,3.68139,0.0,19.736,0.0,11.963,0.0,-11.5987,0.0,-44.633,0.0,-0.275354,0.0,16.1617,0.0,28.6783
9,7.8027,-4.47237,-1.80523,-59.0767,-10.0021,3.64182,-14.6703,-3.83954,11.5052,-14.0747,-4.62406,-4.74765,2.04751,-3.1447,44.5659,-7.80543,7.38388,-35.7869,-74.5606,0.0,3.30236,0.0,11.0676,0.0,25.3782,0.0,-15.4938,0.0,-29.065,0.0,-2.39008,0.0,23.8817,0.0,5.60296
9,8.32224,-4.35026,-2.10929,-3.98202,-24.4565,-8.21109,-12.1457,6.39679,-13.3434,10.8662,2.60474,-1.75939,-2.54198,-4.63217,33.19,32.8685,5.19262,-27.4518,31.4779,0.0,-3.09991,0.0,-65.0831,0.0,-38.109,0.0,26.6899,0.0,33.1777,0.0,6.661,0.0,-19.3765,0.0,-26.5845
10,8.46111,-4.73334,-1.91057,-3.26102,-47.1086,-6.06069,-24.8148,5.08898,-0.0528746,-16.1168,0.577083,-11.2366,-8.13102,-15.1911,25.5073,25.672,9.64119,-29.2765,-87.8225,0.0,4.954,0.0,30.1494,0.0,24.744,0.0,0.323376,0.0,-66.408,0.0,5.03451,0.0,24.2412,0.0,24.6394
10,8.78432,-4.56813,-1.97761,-51.1798,-36.8429,2.00207,-18.2492,-1.41999,-43.103,-1.86382,0.219852,-6.1374,-5.43909,10.1854,34.1385,27.1347,9.82703,-23.69,35.2843,0.0,14.3573,0.0,36.3983,0.0,-8.59196,0.0,-64.1191,0.0,26.8362,0.0,7.23419,0.0,16.052,0.0,-13.639
10,8.96389,-4.78361,-2.1045,-8.34379,-2.29923,-0.155556,-8.35264,0.0895906,-44.0774,-2.27111,0.10203,-4.50413,-7.11609,13.0863,32.0531,19.43,5.63454,-23.1052,19.8018,0.0,-0.459225,0.0,-29.1929,0.0,-16.7738,0.0,7.99833,0.0,10.156,0.0,-1.55583,0.0,-58.2437,0.0,26.5274
10,8.75559,-3.74932,-1.76692,-10.243,7.04467,4.06951,-16.3947,-4.20549,8.5487,16.9521,1.4895,-6.66172,-0.777074,22.2896,33.8757,13.3847,-44.1525,-27.7065,11.6139,0.0,11.2252,0.0,-40.569,0.0,-48.5899,0.0,16.0346,0.0,18.2575,0.0,6.3386,0.0,-3.6876,0.0,-24.9373
10,8.85376,-4.09408,-1.48201,-41.5442,2.53134,4.41202,-6.86538,1.27205,6.59961,12.2076,-0.580629,0.352592,-3.01689,5.06448,33.9591,16.5111,-37.1897,-20.8684,-14.4844,0.0,-4.845,0.0,28.9493,0.0,25.3481,0.0,-16.9726,0.0,-50.209,0.0,21.0827,0.0,15.5353,0.0,20.3089
10,9.04529,-3.80678,-1.33596,-35.4519,30.4039,-2.17087,-11.8989,-0.214321,-21.2597,0.500885,-10.756,-5.6218,-6.39552,6.11608,35.9,12.903,-12.2646,-13.4594,37.1093,0.0,15.458,0.0,16.0741,0.0,-11.4945,0.0,-14.0216,0.0,27.5585,0.0,27.3708,0.0,20.6932,0.0,-52.31
11,9.03332,-3.37103,-1.58736,21.0571,9.74657,3.18306,-10.6883,7.62439,11.7864,0.284977,-3.33295,-2.67147,0.441236,18.1703,33.3068,12.5732,-4.6381,-4.00612,-20.2315,0.0,-50.4798,0.0,-2.63846,0.0,21.6346,0.0,-2.44485,0.0,0.442959,0.0,-35.8002,0.0,10.2513,0.0,30.411
11,9.21767,-3.43568,-1.56341,-26.4857,-27.9725,-2.53647,-2.18978,-3.30115,20.7192,-26.6841,-5.17392,-2.74134,-15.0428,6.10752,29.6724,20.1874,-5.02933,1.45227,36.6981,0.0,11.9871,0.0,19.5913,0.0,11.9892,0.0,-33.2285,0.0,-3.76646,0.0,39.9631,0.0,12.982,0.0,21.3133
11,9.43076,-3.27287,-1.19949,-0.579922,18.7413,8.16607,-0.798456,3.81143,-12.8386,-3.66698,-2.85386,-3.51701,-8.7443,5.53457,25.9363,6.99264,-10.0419,-2.09146,7.93528,0.0,20.1658,0.0,-3.48229,0.0,-32.6786,0.0,-42.4063,0.0,9.56065,0.0,17.6294,0.0,4.78773,0.0,-18.4994
11,9.40442,-3.31597,-0.998382,20.9916,2.12434,4.9922,-13.8596,-2.49655,-8.87844,-8.00604,-1.95992,4.67618,-5.5459,42.0368,2.0273,-34.9802,-9.01537,-1.57936,-24.1311,0.0,-35.3588,0.0,-0.536472,0.0,21.5289,0.0,37.2633,0.0,12.2345,0.0,-48.23,0.0,-12.4259,0.0,6.0137
11,9.59596,-2.54264,-1.00556,-31.3016,-12.8999,-10.5543,-9.21271,-0.47848,-7.39138,-8.80185,-1.01088,-0.243289,-2.831,-0.976258,37.6016,23.1359,-1.37337,-5.14385,-4.95725,0.0,26.2667,0.0,7.11436,0.0,18.2479,0.0,20.6749,0.0,-18.9431,0.0,-23.1494,0.0,2.05699,0.0,8.78208
11,9.72764,-2.48518,-0.541089,-16.8486,-14.5597,-0.883971,1.25797,-5.32262,-7.68265,-4.44947,2.98491,-4.06236,-0.490211,-15.3945,7.43475,-30.9889,-2.14131,-8.34253,23.8931,0.0,12.1715,0.0,-20.9492,0.0,-34.0552,0.0,12.6233,0.0,3.72301,0.0,25.0315,0.0,-25.5326,0.0,-38.4148
11,10.0102,-2.05183,-1.00796,20.6386,4.96906,10.7815,5.15357,0.649172,-7.45644,-28.2565,0.940654,1.67207,1.28052,-13.2777,12.8635,-18.6051,2.00096,-8.93179,32.4797,0.0,-24.4109,0.0,-54.2098,0.0,17.5169,0.0,10.485,0.0,17.9708,0.0,1.06715,0.0,-62.0307,0.0,24.6649
12,10.0772,-1.23541,-1.35272,22.6205,-11.0199,9.17223,-1.91916,-3.17591,-5.26748,13.1402,0.716336,3.12166,-2.64847,-1.56456,11.885,-12.4483,1.55746,-3.67495,-12.9306,0.0,-72.727,0.0,32.1941,0.0,17.4216,0.0,14.2221,0.0,-18.2676,0.0,-38.6017,0.0,30.8121,0.0,6.82706
