time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
7.88477,7.98466,-4.77883,-1.1971,8.39058,1.48919,-0.564155,-4.92992,5.42073,24.313,-19.6909,-15.1229,-1.76667,0.105157,-17.762,21.3288,51.3243,0.0320282,-6.36716,23.2942,0.0,-19.6843,0.0,-18.3658,0.0,33.7468,0.0,8.97324,0.0,-5.06739,0.0,-21.0798,0.0,25.8207,0.0,11.0363
8.04297,7.56089,-5.73172,-2.82276,3.50938,3.63429,-3.25047,-12.5449,-0.0640287,19.1962,-7.79991,5.7135,2.40032,-0.646605,5.65458,32.2266,37.7887,37.9384,-17.9712,-61.9913,0.0,23.028,0.0,14.2802,0.0,10.3886,0.0,-13.9778,0.0,-71.0025,0.0,23.4918,0.0,28.9184,0.0,7.07819
8.20313,7.43639,-5.17626,-2.41096,-42.2689,5.21014,3.29481,-15.4682,6.31901,23.3239,39.0115,-4.35679,2.91011,0.75793,11.4646,15.0724,29.3308,21.3838,-26.3425,-5.56149,0.0,26.1042,0.0,38.7708,0.0,-53.6677,0.0,-55.1732,0.0,17.0595,0.0,13.7197,0.0,25.7427,0.0,-20.1991
8.37109,7.80749,-4.97994,-2.11887,-2.65315,4.74795,-0.292847,-35.7784,0.7878,21.5374,23.1002,-9.14373,-0.160493,4.78811,13.1392,21.2456,25.627,-49.9808,-27.4174,6.42018,0.0,7.29939,0.0,-16.7492,0.0,11.4562,0.0,-6.48642,0.0,-49.8015,0.0,23.5102,0.0,25.3051,0.0,18.6732
8.52539,8.61433,-4.31914,-1.72143,-52.1052,5.10163,2.3344,-26.6502,-3.83926,1.98789,12.513,2.6215,3.79617,-1.80673,14.5312,19.9666,24.9894,-25.8856,-25.2523,-64.9925,0.0,12.4136,0.0,28.5214,0.0,31.0002,0.0,-12.3018,0.0,-52.1156,0.0,8.6244,0.0,17.6746,0.0,12.254
8.68359,8.20732,-5.12119,-1.98479,-1.20327,5.93195,2.2021,-17.292,-4.30635,-11.0145,-21.2941,0.728547,-9.74303,-0.740646,8.22306,29.8677,21.3701,6.21297,-15.2516,21.7091,0.0,-13.7716,0.0,-29.0295,0.0,21.8669,0.0,12.3462,0.0,17.7181,0.0,-5.82657,0.0,-26.404,0.0,-41.0057
8.84375,8.45392,-4.42209,-1.80523,11.2767,7.83801,10.7214,-1.95659,-0.88838,14.8936,18.4175,11.827,-2.63591,4.50289,33.6054,34.7595,19.7742,-45.7271,-18.4749,9.09256,0.0,15.585,0.0,-7.09329,0.0,27.8758,0.0,7.02656,0.0,28.3427,0.0,13.4483,0.0,-9.9449,0.0,27.7322
9.00195,8.98065,-4.2114,-1.59693,-18.1888,8.90684,2.1757,2.88227,-1.46293,21.4649,-1.87138,3.71712,1.78071,1.50675,-6.04275,20.7873,18.461,-24.722,-15.3994,18.7021,0.0,-7.34536,0.0,28.7165,0.0,6.03086,0.0,-39.2082,0.0,-10.5073,0.0,2.94494,0.0,30.3451,0.0,11.6002
9.16406,8.4204,-4.35984,-1.69031,-23.546,-6.69976,1.09154,-2.8644,-0.20451,6.10485,-3.94262,1.93675,-1.73089,3.55533,27.298,27.9334,0.950568,-3.58141,-6.3745,-75.6516,0.0,9.61083,0.0,19.0708,0.0,10.6493,0.0,-23.5546,0.0,-46.8145,0.0,13.9309,0.0,24.6196,0.0,28.9627
9.32227,8.96628,-4.10845,-1.59214,7.72305,-2.00332,0.537106,-8.1533,0.176279,-1.12101,-44.5689,8.15941,1.4951,2.60044,21.3841,22.3838,15.3324,-17.3454,-12.0903,-1.47376,0.0,-13.8443,0.0,-53.4214,0.0,18.8705,0.0,10.2865,0.0,18.2101,0.0,7.24451,0.0,-52.9244,0.0,10.5269
9.48438,8.82502,-4.2521,-1.76692,7.02967,-1.16888,-0.269414,-3.16259,7.91604,1.88862,4.13195,-1.94814,0.943577,-0.621327,11.1125,19.9155,14.1501,-17.7648,-6.42871,-7.52666,0.0,32.2409,0.0,18.6034,0.0,-6.80466,0.0,6.32817,0.0,-25.8072,0.0,2.0754,0.0,11.9077,0.0,0.738739
9.64258,8.76996,-4.09648,-1.8172,-33.4585,-2.02962,-3.05993,2.01007,3.518,-15.7608,-0.865155,-3.83699,-0.656245,-0.777447,17.7711,17.591,-26.2947,-14.7515,-8.78279,22.0948,0.0,32.3134,0.0,17.0914,0.0,-8.63802,0.0,-26.188,0.0,-27.0321,0.0,15.3274,0.0,-0.609205,0.0,-19.1302
9.80273,9.0429,-4.22816,-1.42694,-45.7656,-2.56565,-0.0925224,3.35027,-6.64628,-14.5236,-5.30651,-3.5795,-3.07188,-1.56112,-0.810088,12.6366,-19.1293,-12.8268,-7.38796,14.2125,0.0,34.6432,0.0,-26.605,0.0,-28.6573,0.0,9.86144,0.0,12.4595,0.0,-8.28009,0.0,-61.1281,0.0,-1.19206
9.98438,9.44033,-3.2633,-0.962469,-16.4861,-9.33297,-3.63387,-4.97115,-6.05483,-12.3511,-7.66194,-0.697287,-2.4295,-1.17356,13.2904,21.9183,-8.7978,-11.5699,-2.76017,26.7809,0.0,4.10961,0.0,8.54027,0.0,-6.14578,0.0,-42.3159,0.0,26.6779,0.0,12.8816,0.0,13.7918,0.0,-30.0878
10.1426,9.59117,-3.27766,-0.873883,22.5523,-5.30009,2.74924,-3.03115,-5.26347,-2.73596,-7.99721,-3.35698,-11.9442,-8.54623,-1.21259,14.9345,-2.51673,-6.21682,-6.50221,-31.865,0.0,-37.8081,0.0,22.6145,0.0,7.03032,0.0,30.6058,0.0,19.2436,0.0,-59.685,0.0,10.6806,0.0,12.784
10.3027,9.52174,-3.32794,-0.948104,-24.1077,-4.7072,6.91002,-3.2813,-4.75862,-3.01494,-7.48275,-8.88591,-7.72768,-5.50986,24.4721,13.2826,0.0658774,7.58932,-0.236787,-25.4227,0.0,5.35088,0.0,8.57816,0.0,24.4367,0.0,15.2112,0.0,-24.7623,0.0,21.6946,0.0,4.30496,0.0,13.364
10.4629,9.48343,-2.92811,-0.845153,-13.9835,4.0987,4.18896,-1.99969,-10.3327,-19.8152,-74.0291,8.71739,-5.09286,-5.69882,-1.83746,25.2181,-5.00601,-3.05685,-4.689,12.6952,0.0,17.3563,0.0,3.51726,0.0,1.27757,0.0,-15.9704,0.0,-22.0075,0.0,6.50297,0.0,6.27383,0.0,-6.31989
10.6309,10.0796,-1.27132,-0.624887,-202.585,2.05213,-3.33272,-1.3176,-3.27749,-11.6622,-54.3139,1.80478,-5.26258,-4.27193,-32.9898,-26.6105,-1.7688,-2.71247,-9.00212,23.9499,0.0,-54.6668,0.0,13.6137,0.0,-6.96056,0.0,18.6503,0.0,20.4827,0.0,-69.4875,0.0,12.9673,0.0,13.7164
10.7832,9.72764,-2.98317,-0.857124,82.9319,2.75182,2.43268,-2.41853,0.297116,-3.84542,-28.7703,4.37754,-0.552691,0.0488039,-8.81464,37.2666,0.404487,0.303964,-6.45423,-40.9568,0.0,-7.12823,0.0,8.95044,0.0,-13.4824,0.0,29.8384,0.0,-21.8101,0.0,-40.7767,0.0,5.96285,0.0,8.91096
10.9434,9.86171,-1.65918,-0.426168,23.0649,0.13761,-3.89961,-7.40689,-2.49111,-3.53057,-15.9618,-0.334217,-14.546,0.21669,-20.8656,-9.52542,-1.73215,-9.78412,-2.20913,26.1504,0.0,17.2413,0.0,5.42618,0.0,2.40879,0.0,8.33329,0.0,22.3172,0.0,20.5978,0.0,10.0146,0.0,-11.5214
11.1016,10.0532,-1.2378,0.296881,41.9331,-1.48152,-7.29383,2.7082,-4.338,-2.18056,-36.4866,-5.00928,-7.04438,0.425938,9.2099,-12.021,2.46228,-0.230751,-1.83174,5.29518,0.0,-25.3834,0.0,-46.7403,0.0,8.44297,0.0,14.9366,0.0,13.9778,0.0,13.2986,0.0,-43.8753,0.0,10.4206
11.2617,9.96227,-1.9417,-0.237026,-6.64796,3.15212,-2.38809,4.54712,1.91385,3.21097,5.01507,-4.4027,-6.02169,1.67748,0.501849,-5.94727,0.366903,2.04018,-13.1473,-89.5941,0.0,12.655,0.0,-0.348753,0.0,5.02108,0.0,21.7741,0.0,-16.1042,0.0,8.63361,0.0,10.5859,0.0,19.7425
11.4297,10.2089,-0.895431,-0.773327,-17.5275,7.65361,-3.03624,8.58037,-8.1739,1.6562,67.7771,1.15215,-9.54677,-0.485852,25.5025,-1.47935,-5.12292,4.67837,-4.66472,54.3906,0.0,-0.641594,0.0,11.0318,0.0,-24.3593,0.0,-26.9097,0.0,23.091,0.0,0.230667,0.0,8.00273,0.0,-28.6522
11.582,10.2208,-0.964863,-0.725443,15.2264,15.5897,-0.215613,6.74879,4.04518,-10.4707,15.3439,-2.55041,-5.57403,0.781835,24.9213,-4.91571,1.03005,4.06342,-5.30815,36.8514,0.0,12.865,0.0,-3.73817,0.0,-50.6379,0.0,12.5201,0.0,15.4711,0.0,8.55153,0.0,-24.9997,0.0,-48.5641
