time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
8.86719,10.0078,1.88663,0.397437,-16.4478,-54.7425,-24.6019,-16.7986,-139.298,-16.7534,-0.207712,-4.17523,-6.1122,-2.2026,29.3257,16.147,14.2292,19.6656,-20.9615,-52.5805,-1.24989e-15,17.2366,0.0,15.5079,0.0,-7.65156,0.0,-37.0783,0.0,-5.16614,0.0,43.4308,0.0,10.92,0.0,24.9027
9.03516,10.2424,2.19309,0.409408,-30.1216,-55.489,-30.9033,-38.4167,-74.2254,-35.0368,-1.2699,-4.37182,-3.26167,-5.3427,-16.8567,16.3148,20.9594,21.7582,-6.91714,10.9523,-6.12449e-16,-45.4524,0.0,-30.2273,0.0,12.535,0.0,2.40975,0.0,17.2104,0.0,-6.08191,0.0,-33.3458,0.0,22.9086
9.1875,10.0963,1.84114,0.325611,-5.52755,-15.1104,-14.0885,-15.0175,-38.2469,9.62063,4.1974,-3.79145,2.39558,-1.02883,-62.5358,18.4272,19.9962,8.93027,-24.9323,28.6728,-3.001e-16,-7.53853,0.0,-13.435,0.0,22.7421,0.0,20.7735,0.0,2.03058,0.0,-12.5421,0.0,10.2595,0.0,2.6848
9.34766,10.0916,1.77889,0.215478,4.55939,57.8783,-3.85654,-23.0865,-16.3322,4.47542,7.94803,0.0384721,-1.0444,-1.62832,2.83427,-0.111649,-33.9665,-23.4424,-21.5861,16.4496,-1.47049e-16,34.7696,0.0,34.4512,0.0,-25.4215,0.0,5.41926,0.0,6.40917,0.0,30.1458,0.0,8.76025,0.0,-51.898
9.50781,10.2232,1.72861,0.0933738,9.78569,22.7158,-6.59781,-22.5629,-2.7892,-17.3837,11.9271,1.9319,3.07584,-9.76944,6.0721,16.1577,-22.6273,-16.8705,-6.79795,3.0491,-7.2054e-17,-22.0243,0.0,-48.5458,0.0,25.7821,0.0,20.4575,0.0,-0.533875,0.0,-16.6808,0.0,-32.3506,0.0,17.92
9.66797,10.058,1.79805,-0.011971,14.4156,-7.69411,0.66337,4.83694,17.5921,4.65282,8.07922,9.45649,-4.76527,-3.31926,31.808,20.1908,-15.7154,-9.65833,-7.00841,-24.0561,-3.53065e-17,-25.957,0.0,39.2569,0.0,13.0362,0.0,26.7607,0.0,-16.1587,0.0,9.09813,0.0,26.4983,0.0,19.2774
9.83398,10.0916,1.80044,-0.0047884,0.80311,-37.5188,-0.461928,-6.22169,5.54564,2.61564,-0.160009,-2.33327,1.65088,-11.6319,-8.18555,-25.7074,-2.42916,-7.73775,8.8924,-43.103,-1.73002e-17,31.5497,0.0,29.3451,0.0,2.17605,0.0,-21.0786,0.0,-13.6541,0.0,9.71336,0.0,17.7604,0.0,19.0308
9.98633,10.2113,1.94649,0.146046,27.7223,36.6537,8.04026,-21.4763,-0.439286,14.2719,-5.97879,-4.49198,2.37726,-4.32496,-51.9279,-11.4807,0.493765,-5.50208,-0.75422,10.2755,-8.47708e-18,10.7172,0.0,-14.1303,0.0,-22.612,0.0,8.97198,0.0,8.11483,0.0,6.67248,0.0,-47.0418,0.0,15.4436
10.1465,10.0556,2.11168,0.325611,13.9123,68.7057,42.1958,-9.07122,55.963,-5.02795,1.62261,-4.31683,2.74616,-10.6931,-31.3412,-7.49791,-3.32173,1.16785,-4.61683,5.03822,-4.15377e-18,-62.3946,0.0,5.45743,0.0,11.6723,0.0,17.7828,0.0,21.8975,0.0,-64.2382,0.0,33.2044,0.0,12.4958
10.3066,10.568,3.02627,0.521936,20.7141,59.0551,17.7685,8.34311,194.982,-10.3713,-3.87846,6.032,-2.2272,-2.82887,3.96968,47.3927,2.06923,-3.02573,-17.0442,-28.0012,-2.03535e-18,36.404,0.0,14.4014,0.0,14.967,0.0,-20.9264,0.0,-11.7052,0.0,18.3195,0.0,14.2772,0.0,3.08164
