time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15,serv1,serv2,serv3,serv4
4.46191,10.082,-2.22661,0.117316,56688.0,3344.0,1504.0,1120.0,2320.0,3520.0,5168.0,2496.0,4304.0,432.0,2608.0,4400.0,2000.0,6128.0,5648.0,7184.0,36448.0,1872.0,6304.0,7648.0,12752.0,5440.0,1984.0,1360.0,3328.0,1632.0,1632.0,1168.0,2192.0,17808.0,6128.0,7568.0,64.9684,49.9898,89.9817,99.9796
4.58301,9.92875,-2.34153,0.0981622,58144.0,3536.0,1104.0,704.0,2224.0,3888.0,5184.0,2464.0,4352.0,352.0,1744.0,3264.0,2704.0,7328.0,5664.0,7200.0,37248.0,1872.0,7200.0,8016.0,14112.0,5536.0,1968.0,704.0,3296.0,432.0,2064.0,1952.0,2448.0,16880.0,5952.0,7504.0,65.9939,49.9898,89.9817,99.9796
4.72095,9.9096,-2.42293,0.0143652,16144.0,3600.0,1504.0,1104.0,2160.0,3920.0,5248.0,2432.0,4368.0,448.0,2880.0,3776.0,992.0,6944.0,5616.0,7072.0,35456.0,2832.0,8384.0,8512.0,14768.0,5136.0,1920.0,1328.0,3808.0,2400.0,1856.0,2304.0,2048.0,15520.0,5664.0,6672.0,66.9827,49.9898,89.9817,99.9796
4.84192,9.67736,-1.47722,-0.368707,7824.0,3616.0,1232.0,1040.0,2080.0,3856.0,5200.0,2400.0,4368.0,464.0,1792.0,3760.0,2048.0,6784.0,6576.0,6992.0,34400.0,2944.0,10448.0,9488.0,15232.0,4752.0,1888.0,640.0,3168.0,1120.0,2752.0,1728.0,2240.0,13952.0,4576.0,6560.0,67.9715,49.9898,89.9817,99.9796
4.95898,9.32063,-3.02388,-0.335188,6032.0,3600.0,1328.0,752.0,2048.0,3920.0,5136.0,2432.0,4320.0,464.0,2320.0,3680.0,1696.0,6816.0,5680.0,6720.0,34096.0,2912.0,10208.0,9088.0,15264.0,4880.0,1920.0,576.0,3152.0,1504.0,2480.0,1472.0,1520.0,13904.0,4816.0,6816.0,67.9715,49.9898,89.9817,99.9796
5.08191,9.89045,-2.99993,0.225055,5264.0,3584.0,1424.0,848.0,2016.0,3872.0,5184.0,2480.0,4352.0,512.0,1808.0,2384.0,1424.0,7280.0,5632.0,7120.0,35040.0,2704.0,9472.0,8896.0,14384.0,6848.0,1920.0,1104.0,3424.0,448.0,1664.0,2208.0,1248.0,15152.0,5120.0,6688.0,69.9857,49.9898,89.9817,99.9796
5.198,9.26077,-2.99515,-0.143652,5008.0,3584.0,1424.0,960.0,1856.0,3888.0,5184.0,2368.0,4400.0,464.0,1856.0,3488.0,1664.0,5728.0,5664.0,7232.0,34576.0,2608.0,9920.0,9296.0,15024.0,6912.0,1920.0,1152.0,3440.0,1024.0,2896.0,1888.0,1792.0,15520.0,5008.0,6944.0,69.9857,49.9898,89.9817,99.9796
5.31494,9.60553,-3.4285,0.0502782,4624.0,3632.0,1744.0,1040.0,2064.0,3568.0,5152.0,2448.0,4432.0,416.0,1824.0,2464.0,704.0,7120.0,5392.0,6720.0,37808.0,2992.0,8656.0,8656.0,13216.0,6960.0,1856.0,1968.0,3376.0,464.0,1744.0,2416.0,3232.0,16400.0,5456.0,7296.0,69.9857,49.9898,89.9817,99.9796
5.43091,9.63905,-3.53145,0.0550666,4704.0,4800.0,1600.0,960.0,2096.0,3472.0,5136.0,2480.0,4432.0,448.0,1824.0,2448.0,720.0,6128.0,5680.0,7376.0,40112.0,2864.0,9376.0,9024.0,13760.0,6960.0,1936.0,1808.0,3424.0,448.0,1744.0,1888.0,2080.0,16656.0,6448.0,6816.0,69.9857,49.9898,89.9817,99.9796
5.56091,9.6606,-3.63919,0.287304,4160.0,3600.0,1456.0,1056.0,1840.0,3456.0,5200.0,2464.0,4448.0,512.0,1728.0,3328.0,1968.0,6176.0,5648.0,7184.0,34640.0,3008.0,8800.0,8864.0,11584.0,7152.0,1920.0,2112.0,3408.0,448.0,2976.0,2128.0,2016.0,17056.0,5184.0,6048.0,73.9776,49.9898,89.9817,99.9796
