time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15,serv1,serv2,serv3,serv4
3.82201,8.44195,-1.25456,1.71425,7168.0,4096.0,3360.0,2912.0,2320.0,13024.0,10608.0,8352.0,10016.0,480.0,7392.0,8352.0,8480.0,15744.0,13696.0,12880.0,52272.0,2464.0,464.0,3488.0,5872.0,9088.0,432.0,832.0,4880.0,448.0,2208.0,608.0,816.0,10784.0,6000.0,7904.0,49.9898,49.9898,59.9878,99.9796
3.925,9.17937,-3.67989,-3.24175,9280.0,3440.0,2240.0,1216.0,2320.0,12624.0,10432.0,9120.0,9824.0,496.0,8752.0,8960.0,11392.0,16464.0,13760.0,12848.0,57104.0,3200.0,448.0,2272.0,4272.0,7296.0,480.0,2544.0,4384.0,448.0,3712.0,2656.0,864.0,11232.0,10032.0,10400.0,49.9898,49.9898,59.9878,99.9796
4.03799,8.6694,-5.4899,1.05345,7600.0,3520.0,2464.0,1344.0,2400.0,12048.0,11104.0,9296.0,9232.0,464.0,10768.0,9184.0,12080.0,19280.0,14672.0,13312.0,64032.0,1504.0,432.0,2432.0,3920.0,7440.0,448.0,2560.0,5952.0,896.0,5600.0,2944.0,1600.0,12672.0,4368.0,5520.0,49.9898,49.9898,59.9878,99.9796
4.142,8.7508,-3.64876,0.14844,6064.0,3888.0,3888.0,416.0,2464.0,12848.0,10128.0,8176.0,7328.0,480.0,7488.0,8176.0,11088.0,18912.0,15040.0,13536.0,41216.0,2592.0,672.0,3488.0,3920.0,9008.0,576.0,2032.0,5072.0,800.0,1408.0,1920.0,1504.0,12816.0,10640.0,10640.0,49.9898,49.9898,59.9878,99.9796
4.24701,9.44033,-4.48194,-0.335188,5136.0,4128.0,2320.0,1264.0,2304.0,9888.0,5600.0,7200.0,5600.0,480.0,4544.0,6624.0,10144.0,17488.0,15424.0,14192.0,53984.0,2048.0,448.0,1984.0,4032.0,9040.0,480.0,800.0,5408.0,464.0,2224.0,560.0,1712.0,12336.0,11840.0,11792.0,49.9898,49.9898,59.9878,99.9796
4.35001,9.39724,-4.13239,-1.06063,4416.0,4032.0,2272.0,1504.0,2688.0,7344.0,6480.0,2576.0,5296.0,464.0,2528.0,2816.0,2432.0,14720.0,15008.0,13280.0,54000.0,2224.0,432.0,1760.0,4000.0,9424.0,432.0,960.0,5328.0,448.0,1728.0,992.0,2624.0,13344.0,14880.0,13728.0,49.9898,49.9898,59.9878,99.9796
4.45601,8.94473,-5.47075,-2.52828,4432.0,4096.0,2288.0,1712.0,2352.0,5152.0,4880.0,2080.0,6640.0,0.0,2512.0,1792.0,704.0,7952.0,14208.0,12848.0,55184.0,2256.0,448.0,1824.0,3808.0,9488.0,464.0,944.0,6240.0,2192.0,1728.0,928.0,1408.0,12464.0,17648.0,15744.0,49.9898,49.9898,59.9878,99.9796
4.56,9.54329,-4.39336,0.639252,4176.0,4144.0,2512.0,1888.0,3968.0,6224.0,5792.0,3456.0,5168.0,528.0,2784.0,3680.0,704.0,13776.0,14784.0,13488.0,56384.0,2192.0,448.0,1856.0,4992.0,11024.0,416.0,608.0,5264.0,464.0,2016.0,672.0,1408.0,12720.0,15200.0,13840.0,49.9898,49.9898,59.9878,99.9796
4.664,9.37809,-3.92649,-1.80283,4896.0,5792.0,2528.0,1632.0,2240.0,5552.0,6272.0,4112.0,5024.0,416.0,2944.0,4112.0,544.0,11968.0,13904.0,12736.0,56592.0,3552.0,1616.0,1600.0,4096.0,9984.0,448.0,896.0,5200.0,512.0,2080.0,880.0,1360.0,13024.0,15776.0,14480.0,49.9898,49.9898,59.9878,99.9796
4.77701,9.14824,-4.52983,-0.746991,4304.0,4160.0,2528.0,1680.0,2320.0,5456.0,6192.0,3440.0,4960.0,448.0,2816.0,3504.0,832.0,12736.0,15392.0,12928.0,55792.0,2368.0,528.0,1824.0,4128.0,10256.0,512.0,864.0,5056.0,480.0,2192.0,816.0,1408.0,13584.0,17520.0,14368.0,49.9898,49.9898,59.9878,99.9796
