time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15,serv1,serv2,serv3,serv4
4.48199,9.60553,-1.26414,0.0,4384.0,3424.0,1216.0,928.0,1856.0,3216.0,7520.0,6304.0,5440.0,464.0,2992.0,6448.0,11312.0,15632.0,8976.0,9472.0,32832.0,688.0,2304.0,6704.0,13728.0,8528.0,1824.0,1872.0,3712.0,544.0,976.0,1520.0,1456.0,13584.0,5856.0,7472.0,9.99796,49.9898,74.9664,99.9796
4.60199,10.5608,-1.33596,0.509965,11952.0,4896.0,2048.0,3296.0,2944.0,5600.0,7360.0,6528.0,6048.0,1424.0,2048.0,5184.0,6928.0,11920.0,9808.0,8512.0,29712.0,1696.0,1472.0,1808.0,8848.0,7952.0,2128.0,3200.0,3536.0,1056.0,2752.0,3376.0,6768.0,11696.0,6464.0,8080.0,9.99796,49.9898,75.9919,99.9796
4.742,10.003,-0.0430956,0.409408,44576.0,2464.0,5088.0,7328.0,2512.0,3808.0,8016.0,2192.0,5312.0,560.0,2400.0,4368.0,2400.0,7872.0,8528.0,8496.0,31536.0,656.0,896.0,2512.0,7824.0,8176.0,2352.0,1632.0,4368.0,1216.0,1568.0,1424.0,960.0,8832.0,4496.0,6496.0,9.99796,49.9898,76.9807,99.9796
4.862,10.1011,0.0550666,-0.0574608,10048.0,2352.0,3616.0,6240.0,2016.0,3024.0,7344.0,2080.0,5184.0,480.0,2400.0,4128.0,3104.0,8320.0,9440.0,9408.0,31296.0,736.0,544.0,912.0,5424.0,6496.0,1344.0,1824.0,3584.0,1792.0,3040.0,3760.0,2288.0,9424.0,5632.0,7248.0,9.99796,49.9898,77.9695,99.9796
4.98199,9.45949,-0.011971,-0.196324,6320.0,2784.0,2480.0,5040.0,2064.0,3040.0,7488.0,2048.0,5280.0,480.0,3504.0,3984.0,2896.0,8160.0,9264.0,9568.0,25264.0,656.0,576.0,960.0,5360.0,6560.0,1792.0,1824.0,3856.0,2752.0,2560.0,3584.0,2016.0,8336.0,4944.0,5648.0,9.99796,49.9898,78.9949,99.9796
5.10199,9.79467,-1.12767,-0.215478,5552.0,1408.0,720.0,4384.0,560.0,3104.0,7440.0,2048.0,5280.0,512.0,3600.0,4000.0,2624.0,8160.0,9184.0,9280.0,30352.0,912.0,544.0,912.0,5376.0,6608.0,1728.0,1808.0,4704.0,3120.0,2736.0,3424.0,1968.0,7712.0,4848.0,7136.0,9.99796,49.9898,77.9695,99.9796
5.22198,9.46428,-0.325611,-0.825999,4896.0,3408.0,432.0,3216.0,576.0,3024.0,7472.0,2112.0,5216.0,480.0,1888.0,3776.0,2640.0,7984.0,7648.0,8272.0,28688.0,784.0,560.0,960.0,5408.0,6592.0,1728.0,1840.0,3520.0,1680.0,2736.0,3280.0,1744.0,6464.0,4912.0,7120.0,9.99796,49.9898,76.9807,99.9796
5.34201,10.4986,-0.339977,-0.208295,4240.0,3120.0,480.0,3344.0,608.0,2992.0,7424.0,2112.0,5312.0,448.0,3376.0,3456.0,2544.0,7904.0,7936.0,8336.0,28960.0,784.0,576.0,944.0,4912.0,6528.0,1712.0,1872.0,4704.0,3104.0,2768.0,3440.0,1968.0,7120.0,5008.0,7376.0,9.99796,49.9898,75.9919,99.9796
5.47101,10.1873,-0.770933,0.0,5248.0,3296.0,688.0,3520.0,608.0,3040.0,7424.0,2112.0,5360.0,464.0,2848.0,4000.0,2240.0,7712.0,8800.0,8000.0,25232.0,784.0,544.0,944.0,4960.0,6400.0,1728.0,1808.0,3536.0,2256.0,2608.0,3344.0,1952.0,4224.0,4928.0,6864.0,9.99796,49.9898,74.9664,99.9796
5.60199,10.2137,-1.33836,-0.0622492,4384.0,3328.0,528.0,5568.0,2848.0,4640.0,8528.0,1616.0,5312.0,464.0,1712.0,2080.0,1088.0,6432.0,7760.0,8176.0,25472.0,800.0,2432.0,2576.0,6528.0,7696.0,3024.0,1808.0,3536.0,384.0,784.0,1824.0,432.0,4832.0,5072.0,7040.0,9.99796,49.9898,73.9776,99.9796
