time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15,serv1,serv2,serv3,serv4
5.224,9.80186,1.33118,-0.0550666,3424.0,1120.0,2128.0,3648.0,7056.0,2768.0,5200.0,2432.0,3600.0,544.0,6544.0,4768.0,3056.0,7376.0,5664.0,6624.0,47312.0,464.0,432.0,2880.0,1568.0,6288.0,448.0,400.0,5616.0,3216.0,3456.0,2464.0,2368.0,4784.0,2752.0,4688.0,9.99796,49.9898,76.9807,99.9796
5.343,9.57681,1.99198,-0.059855,3264.0,1200.0,2304.0,3792.0,6928.0,2784.0,5152.0,2464.0,3632.0,544.0,5968.0,5120.0,2688.0,6752.0,5648.0,6944.0,51904.0,432.0,448.0,2848.0,1536.0,6304.0,448.0,448.0,4096.0,2912.0,3152.0,2384.0,576.0,4752.0,2896.0,5328.0,9.99796,49.9898,75.9919,99.9796
5.472,9.82101,2.33435,-0.19393,3152.0,1248.0,2352.0,3776.0,7008.0,2816.0,5120.0,2400.0,3664.0,1088.0,6480.0,4032.0,752.0,5520.0,5584.0,6816.0,44240.0,448.0,432.0,2832.0,1536.0,6352.0,448.0,1088.0,6432.0,2336.0,1120.0,400.0,656.0,4608.0,2736.0,4512.0,9.99796,49.9898,74.9664,99.9796
5.603,9.77313,2.58813,-0.0790086,3136.0,1296.0,2096.0,3792.0,8912.0,2768.0,5248.0,2448.0,3616.0,480.0,4352.0,2448.0,736.0,5504.0,5632.0,6816.0,47776.0,464.0,1424.0,5200.0,1536.0,6176.0,464.0,432.0,4064.0,448.0,1024.0,432.0,640.0,4784.0,2960.0,4896.0,9.99796,49.9898,73.9776,99.9796
5.72299,9.72764,2.68629,-0.155623,3328.0,1280.0,2240.0,4816.0,7040.0,2736.0,5248.0,2432.0,3616.0,464.0,6576.0,2368.0,720.0,5696.0,5680.0,6832.0,51360.0,432.0,480.0,2848.0,1440.0,6176.0,464.0,448.0,5440.0,2960.0,1072.0,448.0,608.0,4544.0,2944.0,5312.0,9.99796,49.9898,72.9888,99.9796
5.843,10.0724,2.54264,-0.169988,3168.0,1280.0,2144.0,4768.0,7056.0,2848.0,5280.0,2448.0,3552.0,560.0,4400.0,2448.0,672.0,5584.0,5680.0,6832.0,51904.0,448.0,464.0,2848.0,1456.0,6208.0,464.0,432.0,4128.0,448.0,1088.0,432.0,512.0,4832.0,2944.0,5216.0,9.99796,49.9898,71.9633,99.9796
5.963,9.81862,2.25534,-0.196324,3248.0,1424.0,2032.0,4736.0,7568.0,2720.0,5216.0,2464.0,3584.0,432.0,5472.0,4992.0,688.0,5792.0,5696.0,6864.0,50240.0,432.0,448.0,2848.0,1504.0,6208.0,416.0,416.0,4128.0,2480.0,224.0,400.0,448.0,4960.0,2896.0,5376.0,9.99796,49.9898,70.9746,99.9796
6.08299,9.72046,2.5594,0.0167594,3360.0,1200.0,1536.0,3680.0,7888.0,3168.0,5216.0,2464.0,3536.0,528.0,6320.0,2368.0,656.0,5712.0,5648.0,6880.0,48192.0,432.0,448.0,2800.0,1536.0,6192.0,432.0,432.0,4944.0,2864.0,1104.0,384.0,432.0,5024.0,2832.0,4832.0,9.99796,49.9898,69.9857,99.9796
6.202,9.71088,1.79086,-0.0454898,3168.0,1024.0,1632.0,3680.0,7936.0,3040.0,5184.0,2448.0,3520.0,464.0,4416.0,2432.0,592.0,5776.0,5584.0,6912.0,42032.0,448.0,416.0,2848.0,1536.0,6176.0,448.0,432.0,4128.0,416.0,1056.0,464.0,480.0,5120.0,3072.0,5408.0,9.99796,49.9898,68.9969,99.9796
6.343,9.70848,2.90895,-0.0311246,3248.0,976.0,1456.0,3616.0,8256.0,1920.0,5248.0,2432.0,3536.0,512.0,6416.0,2496.0,656.0,6016.0,5552.0,6736.0,44352.0,448.0,448.0,2816.0,1568.0,6160.0,448.0,432.0,5328.0,2880.0,1088.0,432.0,432.0,5040.0,3072.0,5504.0,9.99796,49.9898,67.9715,99.9796
