x,y,z,s1,s2,s3,s4,s5,s6
10.0963,1.67355,0.26815,-1.80002,-1.175,0.836503,-28.6869,-1.04543,-3.11213
10.0078,1.48919,0.687136,-0.728911,0.217849,1.10819,24.6365,-1.41472,-0.714418
10.0796,1.7334,0.35913,2.839,5.10296,2.34826,21.2999,-2.51683,1.1629
10.2137,1.35272,0.344765,0.238769,-0.160286,2.52272,13.3122,0.273026,1.23877
10.0796,1.68073,0.486023,-3.16911,-0.318011,2.56922,7.35775,-2.61066,-3.65278
10.1969,1.37427,0.541089,3.30659,-2.45257,0.241297,15.1141,-7.58863,-3.38285
10.1993,1.84832,0.430956,3.19518,5.48913,1.46665,-66.4383,9.73934,-1.26816
10.058,1.67833,0.488417,-2.84301,1.62146,0.609615,42.9656,1.13068,2.59604
10.1011,1.45089,0.299275,-2.39466,1.30317,5.74649,14.2564,4.54628,4.44164
10.0963,1.6927,0.347159,-0.125925,-0.755659,-2.38191,-42.4277,-5.98101,-31.7959
10.0006,1.28808,0.411803,0.939769,1.24664,-0.799733,25.1056,0.880914,4.41688
10.1873,1.96564,0.270545,-2.02699,2.80117,0.245999,-15.7805,1.98429,6.844
9.99339,1.55862,0.52433,1.36051,1.03691,-0.124451,5.8826,-1.46555,3.47232
10.0724,1.7765,0.454898,0.576081,-0.962124,0.219369,49.5686,-2.67994,3.45453
9.99339,1.33596,0.409408,-2.00108,0.53384,0.435128,-17.604,-1.48974,-2.16711
10.0748,2.03747,0.579397,-1.79083,0.654451,-2.9397,13.0197,1.22694,2.37795
9.99579,1.82917,0.407014,1.32477,-1.68876,1.99098,30.5902,-2.40506,2.07955
10.1394,1.58736,0.447716,-0.592657,-1.00834,3.5596,-28.3358,2.56855,-1.77871
10.149,2.14042,0.320823,2.17544,2.36964,-1.73843,7.02733,7.88861,-4.60816
10.0868,2.30801,0.421379,-0.684909,-3.13155,-1.46766,8.27752,7.34213,1.65372
10.1418,1.78129,0.541089,4.96441,1.79441,-1.91219,6.76628,0.497743,1.16236
10.082,1.7334,0.423774,0.936763,-1.39874,-0.741936,-9.71739,32.4081,1.20606
10.1227,1.8148,0.488417,-1.11561,-0.588006,-3.8308,-29.6513,76.6627,1.25303
9.93593,2.09253,0.399832,0.449239,-0.581756,3.19646,3.39072,19.9808,0.0688004
10.1993,2.54504,0.464475,-0.827843,1.43091,-1.99472,17.5159,48.2256,1.19423
10.0556,2.42054,0.521936,1.24244,1.15798,4.7645,-14.2543,18.3777,1.29442
10.1059,2.56658,0.251391,1.36192,2.35092,2.62098,45.392,49.0827,1.6053
9.93593,2.20985,0.37589,-0.402472,1.31247,0.172455,25.0552,51.4463,0.874
10.0197,2.25773,0.466869,2.28409,-0.480042,-2.29077,-37.7114,38.6759,1.64571
9.83059,2.29604,-0.232238,-0.932666,-1.77631,0.406161,34.5649,109.746,0.613571
9.65342,2.17872,0.225055,-0.339279,-1.61389,-3.68101,5.64026,46.2508,2.32808
10.0245,2.2697,0.220267,1.58675,-2.06732,2.3975,10.4735,-117.205,-4.43675
9.76116,2.19788,-0.0383072,-2.47753,1.14733,1.55288,-14.2766,-64.0567,-2.14318
9.36132,2.52588,-0.23942,-1.57894,1.05902,-1.78266,-72.1742,-169.331,2.135
9.7827,1.89621,-0.328006,-0.806526,1.16843,4.35518,10.3493,-97.6625,-0.942372
10.0173,1.68552,-0.112527,5.36184,-0.506609,0.631821,-21.4288,-47.1319,-4.42793
10.0006,1.9824,0.248997,-2.00976,-2.92297,0.476793,-70.3987,-21.2872,-2.59863
10.0054,2.15957,-0.134075,0.34029,3.48222,-0.284119,-47.8063,-13.3065,1.79846
9.99339,2.35589,0.447716,-2.59401,0.175796,1.55658,29.2905,-1.92618,-2.55749
9.95269,1.86029,0.392649,2.49807,0.250794,-4.84465,1.428,99.4344,2.45494
10.2496,1.20668,0.146046,-0.711919,-1.60469,-3.78574,9.40054,63.9201,2.44387
10.0149,1.92733,0.684741,-0.825479,0.498223,-0.239676,-22.2587,-69.1338,-1.87323
9.82341,1.70946,-0.368707,0.387815,-1.38267,-0.576864,-59.2318,135.946,3.42816
10.1131,2.09493,0.557849,0.261336,3.49608,3.99599,-9.54087,-8.46255,-2.24906
9.73721,1.97522,0.100556,-1.91033,-2.76409,2.94791,-13.304,15.4773,0.819568
10.1634,2.08295,0.416591,-0.817113,-0.922154,-2.48403,40.4549,63.278,0.574529
9.8665,1.58975,0.220267,-2.13209,0.422244,-0.43314,4.7113,31.4683,0.901888
9.77552,1.84593,0.43335,5.39462,0.818373,0.16073,-87.3667,-93.3309,1.10256
9.9072,2.12366,0.64404,1.25011,-0.681567,1.55231,47.9179,7.63868,2.64452
10.0485,1.49159,0.560243,0.789558,0.706202,-0.0139408,46.7221,32.1479,-2.53241
10.1538,1.43173,0.105345,1.00762,1.04445,-0.609348,14.8192,-85.3854,-1.58541
10.2232,1.8172,0.833182,2.89679,-2.30536,2.5272,-19.4573,-80.6773,1.46734
10.137,2.18591,0.79248,-2.07949,1.19443,-1.08495,15.738,-62.0497,3.57056
10.0149,1.41497,0.0071826,4.65654,4.58163,0.699279,16.6389,-32.6614,0.868627
