x,y,z,s1,s2,s3,s4,s5,s6
0.00679479,-0.0210505,-0.0315758,-0.812415,0.73733,-0.397035,-18.139,-0.482019,2.90135
0.00106585,-0.029977,-0.00492955,0.255506,0.455872,3.38342,33.0442,-0.340119,-0.662955
0.00306432,-0.0309096,-0.0378377,0.486421,-3.55532,0.611892,-28.5479,-0.176018,-0.81487
-0.00839357,-0.0287779,-0.035706,0.270855,1.63301,-1.23431,42.6377,0.748101,-0.443387
0.00293109,-0.0242481,-0.0127902,1.57565,-0.0336615,2.74192,-109.918,-1.30073,0.0811829
-0.00239816,-0.0249142,-0.0470306,-2.51087,-1.83394,-0.328056,36.6646,-1.39222,0.36904
0.00892649,-0.0309096,-0.00519602,1.05181,-1.0622,-2.58639,-31.8327,-2.79493,3.09045
-0.000266462,-0.0373047,-0.0287779,-0.719219,0.904799,3.97196,-87.4142,1.92514,0.336187
-0.00386371,-0.032242,-0.00586217,-0.765934,-2.61078,0.1426,0.412309,-4.82256,-3.95889
0.00253139,-0.0278453,-0.00706125,0.725078,3.06825,1.34754,21.0573,1.66842,-0.640585
-0.0167871,-0.0571562,-0.0415681,2.19672,-0.380484,2.51769,-40.0049,-1.39724,-3.07695
-0.0042634,-0.0290444,-0.0431669,1.84692,0.781611,2.30803,52.8364,-3.23118,1.1236
-0.000133231,-0.0187856,-0.0203844,0.974337,0.772516,1.53004,-58.469,-0.372472,1.3922
0.00826034,-0.0313093,-0.024781,-2.09393,-1.02641,0.555236,-16.8741,-3.55833,3.94032
0.015588,-0.0193185,-0.0146554,1.32015,0.508211,0.556965,-28.4053,1.97019,-2.096
-0.00413017,-0.0297106,-0.0450321,-0.279572,2.08242,-0.839049,-8.6029,0.694839,4.67295
-0.0081271,-0.0338407,-0.0494288,0.384432,-3.9698,-3.99601,11.599,2.36093,-0.307671
0.00612864,-0.0202511,-0.0440995,-2.9471,1.01848,1.13212,-1.53321,1.94349,-2.12691
0.0182527,-0.0263798,-0.0385038,0.851332,-0.976616,-0.607145,-37.0264,1.32551,-0.384857
0.010925,-0.0182527,-0.0423675,-0.283466,0.223855,-1.53968,-43.5837,-4.24171,-1.26699
0.00626187,-0.0233155,-0.0464977,1.23805,0.4753,-0.333436,-17.2665,-0.243446,-0.717885
0.0133231,-0.0171868,-0.0498285,1.33537,2.613,-0.427886,15.7106,0.650659,-0.0581131
-0.00919295,-0.0267795,-0.0174533,-0.72008,0.356985,0.0689239,-64.2432,2.66332,-1.44203
0.0165207,-0.0131899,-0.0302435,-2.52134,-2.48578,0.663644,30.3885,-1.59436,2.04616
0.00226493,-0.0186524,-0.04783,-2.87062,1.4225,-2.80052,-71.9319,1.00261,1.25036
-0.00666156,-0.0206508,-0.0255804,-0.718567,0.632274,-0.818377,-38.8414,2.09182,1.23978
0.000532925,-0.0259801,-0.0397029,-0.592577,0.303991,0.786445,77.7722,4.35145,0.663934
0.00546248,-0.0279786,-0.0341072,2.87039,-1.29157,1.93223,58.9312,-0.37642,-0.274404
0.0211838,-0.0110582,-0.026513,0.25096,-2.50492,-3.23398,-32.1344,-0.410213,-1.02363
